-0,130977110592248;-0,130977110592248;-0,228947020929697;0,524062747679373;0,494633068064098;0,324638057115613;0,00616537135433689;0,333115862045416;0,113124314232408;0,287339909743141;-0,171178113448792;0,335753953841887;-0,0100742860978568;0,26462016930353;0,191312085609357;-0,17682306604916;0,101583591838841;0,550905785768511;0,0523576221988556;0,0659139580266018;0,0505011989293787;-0,291237680603138;-0,16579418576781;-0,0536718199457194;0,167968158851948;0,200891413679324;0,193542429274551;0,100581230618643;-0,158020167215468;0,192943029102202;0,232068150830254;0,549201442218474;0,204189448290611;-0,515195983098473;0,151119134479307;0,297663746040872;-0,045612360573176;-0,60685137636934;0,183769432162007;0,118568687591528;-0,492274314027688;-0,579607797523454;0,257532335908826;-0,0338125141089432;0,0634975837900679;-0,373039045702822;0,0947235650417757;-0,195138941182604;0,453225746025661;-0,428064308106783;0,28623311501833;0,43130097917933;-0,0232323163103554;-0,456464680883726;-0,18565720856372;-0,26146968759872;-0,26059326988121;-0,486780112673135;-0,13060969141903;-0,544355496777594;0,301468599536097;0,0872409066063385;-0,123771733184511;0,16036511630081;-0,377764975992752;-0,288947734917146;-0,23448710554556;-0,0889478686617696;0,287322540421242;0,584177401577196;0,151571836811828;-0,298512336845881;-0,307882275831267
0,193177597459385;0,193177597459385;0,348308251363105;-0,12701909956101;-0,0207750610133427;-0,410968011219087;0,0804325095429749;0,160719649310487;0,0952360925120878;-0,339092072246378;0,359662511063454;0,558516605149399;-0,411066635920615;-0,402076751048243;0,34423854115343;0,298616253741942;0,473732236653431;0,6388722308883;0,225081981828697;0,469274869007622;0,469058294688827;-0,112449416149843;0,320238723682904;0,600818242676525;0,16891013664921;0,100520282311579;-0,412131412458076;-0,447029481234524;-0,489841889165068;-0,828251901480998;-0,265457730758589;0,210110593856884;0,251521008681821;0,238050339873694;-0,323253256552864;-0,253918519406307;-0,691275648908243;0,359461141268392;0,214633635034422;0,292951723387122;0,306673391198444;-0,414068976891319;0,386666488862679;0,260383123266305;-0,258414917674794;0,424636711372489;-0,369254086735737;-0,170023486857169;0,183733317105321;0,186925859999633;0,387863242879579;0,050020466307974;0,257752208203884;-0,228595639558765;-0,302189046884762;0,0453002932432241;0,166653327324859;-0,192199380837859;-0,603702383530622;-0,0722676064843989;0,042961495747736;0,218612794578986;0,454155566600678;-0,346027308916539;0,105198979985541;-0,484139599576055;0,315309415417068;0,0970766169416901;0,571364671749248;0,618947493073509;0,449465874838524;0,419155484746305;-0,538489243625705
0,331046128436351;0,331046128436351;-0,219356077273783;-0,438298285062894;-0,487118300153125;0,331912998961344;0,21182149206856;-0,229010365209239;-0,144477680819353;-0,0109824364201527;-0,0723901112509421;0,401348603418215;-0,172357597179528;0,117889335144109;-0,0820839815089226;-0,21282107267066;-0,0564210416890754;-0,299075664873612;0,149813238098117;0,475060564158483;-0,486919830153597;0,264131820521426;0,224857519348083;-0,08070252382481;0,397377528913629;0,433709586882223;0,165136219838545;-0,0705206037091246;-0,597398353170137;-0,587790143167928;0,145614200125012;0,0395412781699252;-0,408523629949079;-0,112140392362881;0,235543308189704;0,119747278915874;-0,317016287039144;-0,0830984317534529;-0,420381609439716;0,509517121003879;0,598473350281681;0,499784965409853;-0,137092758476304;0,00921490471563438;0,108541527890824;0,474392856320176;0,233810173642453;0,253475951114154;0,612413343529425;0,506760459829322;-0,16036353101829;0,00813922447264442;-0,19030271231501;0,0969414136539953;-0,616345273022246;-0,553119967231489;-0,0876757069977072;-0,0360668093103727;-0,398855001624533;0,0364187236443695;-0,329399859088542;-0,174984704766376;-0,232050331017922;-0,35940982768485;0,24971718070276;-0,433466727461434;-0,0767812826093063;-0,0501184516091903;0,197204521995619;0,473312098932307;-0,180578699254465;-0,156558805823052;-0,488393287484421
0,250113525453434;0,250113525453434;0,53576405846691;0,497735962904015;-0,244279272336557;-0,449308709101228;-0,244368162039004;0,333956954374434;0,186552138278962;0,656571718899686;-0,0365146645042687;0,240804321260607;-0,253735587488743;0,118812438427266;0,527609613776407;-0,222864958085489;0,136897732450511;-0,432463866698769;-0,0702348601733366;-0,112218737217532;-0,0288889481214014;-0,385070018953525;0,0226350736007387;0,150713435124539;0,372617602510041;0,0962042961012056;-0,120457339610844;0,367229911871905;0,0137833729334796;-0,160022911968649;-0,00620003701258955;-0,385496860368455;-0,387407783985292;0,0751551718991158;-0,406060686237173;0,108276308145272;-0,0270663452002271;0,132039429139982;0,211665585129282;-0,379992279160127;-0,449153328019431;0,448748456961292;-0,163703747378477;-0,236073718462471;0,0920501919928209;-0,155800091501381;-0,420024520141964;0,191678128888263;0,41344914646408;0,437526664797723;0,307928288817034;-0,283315727981274;-0,278664796287027;-0,0578797683571166;0,0609509043005645;-0,530408298127941;0,163152704230831;-0,324511489611101;0,464444951213524;0,522898545697424;0,369495789386224;-0,0630543605330107;-0,156758751506717;-0,0415491373514713;0,0949482664793401;0,155541955986696;-0,0359470461427322;0,186579760610129;0,0645927231614582;-0,0281828585417301;0,416726418693347;-0,135094367505075;-0,0539140666024827
-0,195740038521697;-0,195740038521697;-0,16049270006193;-0,437873377351543;0,284521554309035;0,316894446765946;-0,32477572527811;-0,172432110137283;0,0917166866351622;-0,0700091166989077;0,0155869925409733;-0,29420255234688;0,262518730862678;0,179638032144469;-0,445176137693873;0,403391704537529;0,355473375791208;0,609170973308479;-0,501729968234998;-0,401292007771902;-0,300108114203918;0,167394172382086;0,266828139837366;-0,0246544790248816;0,098817862778701;-0,0466951549029987;0,509396716986275;0,324576026980763;0,713406477952937;0,122169747104503;-0,132065461457751;-0,473668170925134;0,332699214462738;0,693164835737023;0,424648569267167;0,400058211730825;0,372582652096418;-0,4242755327966;0,361913235671393;0,156424110794984;-0,305434507582683;0,372792873447297;-0,103203431857592;0,176014822378416;0,00132202865278063;-0,296079686451859;-0,337279714572664;-0,420005095113362;-0,39672885007906;0,122705754520863;0,403898488165987;0,357146787025823;-0,0855521565623191;-0,32099627248583;0,158592453899278;0,18700991566379;0,00667282349108236;-0,270131743900175;-0,0830888976408306;0,0274708049291697;0,453646055412657;-0,33378006547835;-0,431382325631424;0,182848720043347;0,52082484051736;-0,0744145478716812;0,232160716735828;0,45958493191343;0,172474649309103;-0,673851445992822;-0,18959386577797;0,343326922277841;0,177399262451217
0,0674751027647063;0,0674751027647063;0,100375319637626;0,4373418417303;-0,158392341061521;0,0561801985962648;-0,336333813158244;0,309899273182937;0,123427622599278;0,570327830439729;0,268991635858784;-0,134688158778002;-0,315024763225815;0,301647215305623;0,257137867287211;0,093615269685049;-0,34084255227367;-0,154759998627873;-0,376682178255086;-0,184797673550624;-0,127554553293741;0,266431803124834;0,13676901463655;0,168005397082905;0,123333862297693;0,181482395881636;0,286734761662221;0,124262441699833;-0,434888599559837;0,267167511783615;0,300832013024532;-0,0770926299962252;-0,0918948143131736;0,356844768577985;-0,182290781498027;0,435720712557397;-0,313659587998407;0,185849833746402;-0,23189178634678;0,0202716375948502;-0,0971236579346591;-0,113939852354694;0,0711246292998792;-0,108339516459735;0,275435891706763;0,81965753881175;0,311805628970582;-0,550740432027893;-0,380000237179362;0,224916869626837;-0,19340599544143;0,086539521593947;-0,0572203611092508;0,337198790553115;-0,0691339920091892;-0,375671098345851;-0,196132048783684;0,329781573795097;0,686164554199;0,417198890355589;0,440664414564492;0,0517670075058544;0,265435336356316;-0,492284027193113;-0,337466160928215;0,0815439826481316;-0,389281119289789;0,217583887736789;0,0693117314251413;0,310213486637034;-0,0340253919273568;0,427107094619618;0,472876365994428
-0,0786500004735339;-0,0786500004735339;0,0164025024857802;0,239942139326738;-0,325246024339157;0,299020097384913;-0,0688708661788488;-0,140146834888966;-0,551302095444789;0,0238694998590609;-0,317122145544047;0,296977679142576;0,0640578924026123;-0,311229619324604;0,328217828214903;0,47871964529826;-0,204568382752873;-0,722236806110543;-0,423420179211776;-0,327407607635639;-0,051218593021046;0,484107470759379;-0,212482912271521;0,355920540859779;-0,254008254578981;0,0475433515676733;-0,208974977054136;-0,327652632442248;-0,310364451840812;0,197241916962848;-0,284887383626047;-0,215878044821994;-0,625334303223336;-0,442070709019447;0,146400597274846;0,523020704417525;-0,0120028419917452;-0,350024228719395;-0,280484250064232;0,0218585430162263;0,562489571985244;0,119286175641266;0,721477301287794;-0,344818013004491;-0,0180537992501424;-0,0173323748335402;-0,172765673293675;-0,391575254636103;-0,381321026367576;0,24450673081698;0,326050598873649;0,443892233259599;-0,164505874410781;-0,095021326626873;-0,27302948661364;-0,502503527155628;-0,0628642773089636;-0,151082152379154;0,402504453099378;0,2637716431732;-0,475862194953031;-0,565696995788035;0,0481509160896784;0,270569192858539;-0,179353675557831;-0,18970467290177;-0,137053611861899;-0,163120018849494;-0,163059300640935;-0,48078597431101;-0,102612466301786;0,0213766672393103;0,590766660252879
-0,0233603980284449;-0,0233603980284449;0,164389099613692;0,300614952681491;0,311667463295747;0,55669965954552;0,0629266689499766;-0,0587567931473176;-0,538681379010124;-0,171006397294866;-0,218620305276074;0,052620857704667;-0,0999293323933616;0,250213840616074;0,308228747267046;-0,583972245492229;0,179595867521416;0,124266009734557;0,0213933894486503;-0,202781598630134;-0,881875013306861;-0,375231755091786;0,0290728238908249;-0,727302895777055;-0,0167989317679228;0,169717837899458;0,208369156508687;0,159118087617065;0,426926944035902;0,304275595184157;-0,4346861011607;0,167002000629788;0,464571526924355;-0,658009055146645;0,0361237671649942;0,438646571983612;0,499564106781093;-0,00498271171725934;-0,17091472156862;-0,157590590931229;0,402894369028834;-0,136053037662859;0,149512062327921;0,178244637489404;0,366605177269838;-0,261303905470203;-0,270984863454151;-0,552648746682223;0,0325639369278267;-0,181542118791508;-0,468609273533564;-0,337680411150705;0,0773687886578086;-0,451820539463967;-0,255591210145605;-0,401288845583563;0,0128814736229209;0,182927752341755;0,792461977397703;0,0520359167700261;-0,411624422703973;0,570097976805508;0,102287620764812;-0,0490557046428389;0,190479825069347;0,346979140602034;-0,448522991580355;0,0607633179418574;-0,171856779870526;-0,0582037365460767;-0,560766565925437;-0,343510172252322;0,256821202945226
0,277238754324579;0,277238754324579;-0,127699299840352;-0,156119766174124;-0,572098856677243;-0,011496299587973;0,440380358688709;0,129681074393919;0,0997731657126004;-0,157356027124755;-0,558509210034016;-0,366852570609379;0,215750003239276;-0,325452705740743;0,474891063836522;0,173664837316064;0,231766042604613;0,476359571099409;-0,384892833982343;-0,149804870980721;-0,102907002007832;0,295776496383549;-0,535123376444144;-0,231689023223972;-0,429798735506861;0,582376632425748;0,589010763882218;0,0892848703974493;0,454667203960507;-0,387078453345037;-0,298484032641589;0,258342832759441;0,307220286643692;0,343085910843076;-0,419644836110759;0,336931837003712;0,263279407338034;0,409030338273811;0,26773099730442;0,0382275256030443;-0,122367090566141;-0,244519479740109;0,345629908928373;-0,679908056890856;-0,133462707435919;0,2729617216156;0,194594365735286;0,060336345608981;-0,239010012521388;-0,118747490354492;-0,441982119581665;-0,0574618038940038;-0,387762254326056;0,0864922412922763;-0,688269609135432;-0,160535457448454;0,230470409866314;-0,473414952693923;-0,380020477863669;-0,0811984553942784;0,157402103282251;-0,082889868657296;0,0583971843840926;0,230472638693844;-0,330770572357377;-0,165961514868803;-0,517623379872886;0,581124427604308;-0,552994859683892;0,404968006470721;0,495687253688356;-0,359681417900338;0,355451651116837
-0,0368433786130008;-0,0368433786130008;0,139097640976691;0,173571708911548;-0,0507815457220103;0,187975561234316;-0,4267008593977;0,509027157749835;-0,129750237395918;-0,56809920490803;0,0113188959744889;0,0338868710075054;0,0774235513302659;0,3526516980572;0,108520448079025;0,0704761572747266;-0,0171696062570542;0,356678939273566;0,156424060857044;-0,102077718678152;0,341283153402488;0,0597988355228751;0,277640603745287;0,528432444157432;0,0516690453762674;-0,0664007425557662;-0,545179315945361;-0,628695880521841;0,44392012740522;-0,189082611612209;0,191338883325924;0,134544794236506;-0,269355176246245;-0,344913399976887;-0,473464847463773;-0,285136582279056;-0,220211045272536;0,106601795928916;0,110039799505284;0,17730486782446;-0,102957670890558;-0,58894022049756;0,263530043194971;-0,206348350228243;-0,171613081017044;0,0907553484943617;0,405626171767903;0,635239854277278;0,0774612734922486;0,151390151665445;-0,276922076916083;0,655456618813034;0,146961924006505;0,271679829122145;-0,200043030116017;-0,00252713986326955;-0,280088069371304;0,254645808951427;-0,164728405229054;0,216749185543583;0,0378945523394495;-0,717546919509534;-0,432871595755844;0,691231726341291;-0,177124228984031;0,171248779594094;-0,211532385363182;0,00177741734353632;0,162125359512776;-0,0354237626551547;-0,382098904897541;-0,269700123739342;-0,409115602364035
-0,0947543099896253;-0,0947543099896253;0,291089674677752;0,167873919529861;0,217084421318068;0,348859074609695;0,0810505276167434;0,862015507330043;0,18961474563747;0,0912410218768392;-0,154518790286731;0,251136762447973;-0,350928583115835;-0,247563753595117;0,585656781255735;-0,263547935039772;0,156632178868763;0,215106172181908;0,184650530879818;-0,0734762337035587;0,413084187433353;0,041135504803874;0,385043227534109;-0,0867783661426926;-0,347825773224535;0,445458541625845;-0,00901867099653269;0,323696158603467;0,70150321168998;0,152005405124053;-0,191201935724798;-0,382938799327972;-0,224626985781366;0,233737889247388;-0,281075518325139;0,212169731398604;-0,177135135676182;0,686487001880522;-0,178397432454778;0,31756575695947;0,04621108126392;-0,605630409950441;0,486281770378881;-0,365919795632673;0,0615404797352224;-0,230103304450275;0,135298398308796;0,167249907390102;-0,0803689223948973;0,164976790706032;0,156336492080487;0,229883918114956;-0,63675105145807;-0,606746483727524;-0,0854867624799883;-0,184915960806111;-0,181736206563043;0,500105693679503;-0,0438384046236471;0,29168333616348;-0,382547249991779;0,242628694168197;-0,207118554787844;-0,0771971131554542;0,952646525461301;-0,143437593641464;0,27945687140347;0,156267380107582;0,604735401729259;0,183164822752199;0,0995643235125311;0,745180396746198;-0,670641536575584
-0,167310162647799;-0,167310162647799;-0,430132031899701;-0,360474611283206;0,264751731937209;-0,0972067259106494;0,202288612114349;0,53660690165414;-0,276700413130704;0,441994356683952;0,00170487725167441;-0,217453564785215;0,191407661658601;0,449713965868701;0,17123493243821;-0,130123446096141;0,510880739406431;-0,113278094321695;-0,151532372278798;-0,27984222879402;0,381553810769825;0,00711274892179619;0,169622213541138;0,034731040277947;-0,729980108765298;0,223691748119526;0,00105649835743675;0,425273787108889;0,283886999209115;0,0561792025468203;-0,059916593260373;-0,115501889250262;-0,0590432527313641;-0,189942361587784;-0,13761360819685;0,170070064221693;0,307432659742797;0,109105220876117;-0,01860450824385;0,682422752213981;-0,0722920538300561;-0,35270062597763;-0,183489598334294;0,134723782072489;0,367651627995905;-0,308690007084557;-0,0213704177414565;0,0612424058316574;-0,670679573257546;0,222413483640971;0,0415418781729973;0,254968030738502;0,3375570745448;-0,305694350743916;0,477181718819016;0,0341318139878636;0,0347991935491407;-0,436811510701801;-0,373541058873953;0,213876916268412;0,256893628362517;-0,399128570206683;-0,653150246120726;-0,194801507313334;0,809971113542684;0,657630236910395;0,258666923448661;0,275203850919862;-0,296972226597532;-0,405419824765322;-0,341643678477564;-0,157775882031773;0,0713086452825973
-0,0402639880070855;-0,0402639880070855;-0,346502611999526;0,423835397436017;-0,282772578952039;-0,48655890269107;0,497261938028726;0,0823061672231947;0,00972811141470181;-0,387364617359736;-0,163544651322517;-0,0134661778693444;0,35918949129778;0,495195089084425;0,401970134655158;0,424515014180895;-0,625925940202992;-0,31554982743723;0,0151754028966069;0,099360417397063;0,531237618892997;0,260229820548677;-0,0610726538521161;-0,129301961697434;0,0717811777625428;-0,301638489599028;0,0319449322303251;0,0174401519033482;-0,323765733482148;0,567357448230094;-0,313806731981566;-0,595614440823062;-0,0958957628817557;-0,175795667344952;0,122373559700535;0,566550477867216;0,450216812939047;0,289941957297494;-0,0956634724889204;0,0220413809440552;0,044892182627877;0,374557515619265;0,529883891753674;0,367128913680758;-0,22392750918026;0,000637245198695622;0,396936907131343;0,615922817502711;-0,0471240177691779;-0,307820667289545;0,138352155426975;-0,238531808383962;0,124548398740354;0,166094358116012;0,186989240678879;0,167845657101402;0,383259607523221;0,357484291951693;-0,161769571276901;-0,166234355029877;-0,147068407916342;0,284011466255857;-0,606548747196866;0,526060504883718;-0,279255067887912;-0,379076993969042;0,261330226396489;-0,3657772664046;-0,308481951971645;-0,695840553418454;0,4089766068124;0,221968955216445;0,433335959547346
-0,0127553894623268;-0,0127553894623268;0,503161800319558;0,126634909551526;0,361359680582793;0,138330918718232;0,297857549790389;0,625637579445076;-0,120968348808984;0,108935406657353;0,324401975394936;0,135361753870291;0,705782598412112;0,877250915146792;0,381212403308228;0,503683365936463;0,0748977749744408;0,582053985428593;-0,0627644866093026;0,143995628961389;0,796566655778334;0,501045719919234;-0,203985789787592;-0,348188269997562;-0,136984547431789;0,168357155465363;-0,446351581074468;0,248878978923871;0,00342433742387081;1,0353834047267;0,541302569821371;0,0555597597180355;-0,296450729686667;-0,364185254630308;0,327958627371427;-0,0112272603255544;0,73080163532349;0,633029918182051;-0,35685131133735;-0,412028051228609;-0,941338787388197;-0,226981420251076;0,163169844431591;0,104393835527769;0,186419506448278;0,121927997000354;-0,0164865918318037;0,156420044847542;-0,335706029905798;0,192261510767171;-0,0525069360793624;0,436468192849428;-0,285332812863605;-0,286218612902649;-0,212102483244442;-0,030516525219227;0,237961624819872;0,601180835598634;-0,0282286891218763;-0,0296434394251818;0,50779061705477;-0,422605772866564;-0,716172070531762;0,50473303829529;-0,658310131404043;-0,237210557354344;0,277044692116527;0,173047552654079;0,275701649355545;-0,212884011609571;0,00548320137612479;-0,263415084563053;-0,0900705028712327
